quantity tons,customer,status,product_ref
1.213403246842228,73,1,9
41.54123833589213,205,1,24
18.026260702989823,831,1,23
259.02046575583165,244,0,8
4.525167436744254,73,1,9
14.457495301976774,205,1,24
19.286533770162073,831,1,23
250.55536978529176,244,0,8
9.168741654917312,73,1,9
11.779843054386635,205,1,24
23.21528185996374,831,1,23
508.9270337729359,244,0,23
2000.1829960573052,73,1,9
15.27512737079066,205,1,24
5.313452533916956,790,1,23
401.55987547771247,244,0,23
0.9218319803277651,73,1,9
32.96325683754286,847,1,9
93.28875859899699,790,1,23
209.92682409055718,244,0,23
3.4642488336059762,73,1,9
56.42726660529403,847,1,9
2.92822717288374,790,1,23
503.9438345240631,244,0,8
8.057062892057843,73,1,9
35.666825418218366,847,1,9
44.29214537101801,790,1,23
25.70919511444453,178,0,23
2.157928220140472,73,1,9
26.947886094766982,790,1,23
709.3590537029369,195,1,30
7.438113826966395,73,1,9
26.523339153187713,790,1,23
707.5317634599537,195,1,30
2.7986908302712195,73,1,9
1.171130155469027,790,1,23
700.1943155011971,195,1,30
8.98809769474799,73,1,9
9.39012331870825,790,1,23
709.5290042402961,195,1,30
8.546084379882348,73,1,9
2.6653729733133362,790,1,23
709.5766619362627,195,1,30
3.3441088608185705,73,1,9
8.379634623640593,790,1,23
700.2767474885093,195,1,30
6.331397234738758,73,1,9
9.681506304389284,790,1,23
701.9658403215305,195,1,30
7.449881339474497,73,1,9
28.43890444509992,698,0,9
3.837382953899196,790,1,23
701.1984597054073,195,1,30
1.177160627628869,73,1,9
29.222928992834724,698,0,9
8.481580147729234,790,1,23
709.8940737913954,195,1,30
3.2119618672900203,73,1,9
22.178792774893914,698,0,9
4.974828903186259,790,1,23
700.352811292117,195,1,30
9.795581900217595,73,1,9
22.76870443531981,698,0,9
5.975756477460862,790,1,23
202.6723527891655,168,1,5
17.84864202388076,73,1,9
23.900701160194917,698,0,9
1.5188135387842951,790,1,23
104.37152370152863,168,1,5
18.567257098551867,73,1,9
31.911465612307673,698,0,9
0.33987772646079206,790,1,23
159.75648545710072,168,1,5
15.755935377812829,73,1,9
26.681337095802366,698,0,9
4.656949742969095,790,1,23
20.404216430557092,73,1,9
23.811878977368682,698,0,9
2.9076873418851052,790,1,23
15.545593700597937,73,1,9
31.16436446663699,698,0,9
9.870390518447758,790,1,23
34.26570996435862,73,1,9
27.909206003826995,698,0,9
3.4156373096287913,790,1,23
104.35307745579512,674,1,23
15.14392988149794,73,1,9
24.309298308179486,698,0,9
0.832166722374494,790,1,23
77.04673624122563,682,1,21
59.30792874689474,73,1,9
27.15713865955423,698,0,9
79.19531215831014,790,1,23
77.17115216752674,682,1,21
38.42876215430236,73,1,9
26.085170733330845,698,0,9
24.91878386390345,835,1,7
254.75166187534467,301,0,21
16.70118059875701,73,1,9
30.714108224986333,698,0,9
28.633226343987204,835,1,7
306.856827964703,168,1,23
22.58756626987443,73,1,9
22.658611202868777,698,0,9
31.38432488973468,835,1,7
76.56159622660115,1057,1,9
22.508379802124896,73,1,9
27.35662691739292,698,0,9
31.520864233475475,835,1,7
81.5465647974928,1057,1,9
20.2084527087471,73,1,9
31.621049022835756,698,0,9
33.97874370034924,835,1,7
57.89463018164699,1057,1,9
14.6170118619378,73,1,9
28.800777748258795,698,0,9
31.07302428037084,835,1,7
59.92273814082372,682,0,21
12.867644659121632,73,1,9
27.914330275813974,698,0,9
32.07455051346933,835,1,7
19.9595340708484,73,1,9
23.4260611885559,698,0,9
32.92888832028588,835,1,7
21.13912915712722,73,1,9
22.77687853270807,698,0,9
31.156349252388154,835,1,7
16.643039139324028,73,1,9
29.68069530817307,698,0,9
27.80854603039313,835,1,7
21.17396201935112,73,1,9
24.481304013250412,835,1,7
17.067020651669772,73,1,9
27.1848944008446,835,1,7
16.410204973581216,73,1,9
104.12678592444956,453,1,21
24.0155117879193,835,1,7
14.851465499893141,73,1,9
31.629784502364714,835,1,7
21.175783523375262,73,1,9
32.77116148493589,358,0,7
28.3200757460975,835,1,7
38.93062889046091,73,1,9
36.57042139423296,544,1,23
31.529432308263218,835,1,7
20.181096173736474,73,1,9
199.4719547546271,636,1,8
25.73693461886957,835,1,7
25.751429817940497,209,0,5
13.725320009486893,73,1,9
214.095835183191,636,1,8
24.88563914496399,835,1,7
21.317200882872264,209,0,5
19.38835154073916,73,1,9
199.98657840317108,636,1,8
28.13533232270379,835,1,7
21.656078182596136,209,0,5
19.826911036429472,73,1,9
228.81297287238593,636,1,8
24.652236546472263,835,1,7
27.858786135910137,209,0,5
19.78526394285509,73,1,9
211.2267267393888,636,1,8
30.17218585278598,835,1,7
23.656244819988476,209,0,5
17.106170203457896,73,1,9
226.56470959272716,636,1,8
29.867942168128963,835,1,7
21.467348908587507,73,1,9
245.2319138898692,636,1,8
30.70562054146929,835,1,7
39.18102237224801,88,0,21
14.353781040164568,73,1,9
22.623321765389107,636,1,19
29.89216436021235,835,1,7
35.479988134323236,88,0,21
20.03019611955707,73,1,9
32.39940863296993,636,1,19
25.956689518192018,835,1,7
105.42824729705698,51,0,28
13.349918975479465,73,1,9
26.380780489875207,636,1,19
24.715789115939796,835,1,7
104.73841158084204,51,0,28
17.065185918208094,73,1,9
41.55397520445212,636,1,19
27.23096390772476,835,1,7
18.791297427595474,73,1,9
41.09467531278465,636,1,19
33.58447385626162,835,1,7
115.72057939168451,73,1,9
63.106856422987335,636,1,19
26.807361979187714,835,1,7
19.353584224999846,73,1,9
56.3364142137056,682,0,9
30.969785093311444,835,1,7
213.99057184321163,73,1,9
24.67443897923303,835,1,7
9.103773111881969,73,1,9
26.00460661078574,835,1,7
509.64093423649206,784,0,23
52.7982475859062,264,1,8
32.0782400410815,835,1,7
32.50106334667204,835,1,7
201.74033902206773,147,0,23
51.01317031742242,264,1,8
27.41566097919267,835,1,7
24.048705042736064,835,1,7
207.78502048257664,147,0,23
32.63759964473987,264,1,8
29.514914930240703,835,1,7
31.909765873560733,835,1,7
203.8984399652976,147,0,23
34.854873021520916,264,1,8
29.415982085751445,835,1,7
26.75627425468165,835,1,7
128.06544899106615,147,0,23
26.326629266911755,264,1,8
30.66027135674087,835,1,7
33.991883577244415,835,1,7
29.181038944389478,831,0,5
107.45949836756323,264,1,8
32.394698743412526,835,1,7
33.600761035438,835,1,7
25.537072984239245,831,0,5
58.11260798706348,264,1,8
26.23035225204592,835,1,7
28.574091018985023,835,1,7
77.34753432562927,831,0,5
26.69919136420744,264,1,8
31.056122935849274,835,1,7
32.04576674985728,835,1,7
75.38808707739962,831,0,5
101.98260745780887,264,1,8
26.45002350462905,835,1,7
27.727594915864184,835,1,7
82.94247129228638,831,0,5
54.56329425661919,264,1,8
30.244441450342602,835,1,7
30.71324549379969,835,1,7
109.52711460071053,831,0,5
29.071364783825377,264,1,8
26.637304418891947,835,1,7
25.16011408991396,835,1,7
57.65280429177892,831,0,5
25.817069363698966,264,1,8
32.75464817156706,835,1,7
30.563761320055836,835,1,7
54.72330842002672,831,0,5
30.636196029326825,264,1,8
33.63029167320913,835,1,7
25.345850908558962,835,1,7
75.18365732429082,831,0,5
28.074146583647543,264,1,8
27.888823016371294,835,1,7
32.742753310006634,835,1,7
54.543283151430416,831,0,5
25.27789070562725,264,1,8
25.169002437230613,835,1,7
25.585109314313513,835,1,7
102.65583637890096,831,0,5
81.81130711393632,264,1,8
33.4658058714398,835,1,7
28.48218274971207,835,1,7
58.372108601053384,314,0,24
159.62177237178594,264,1,8
31.30738764988318,835,1,7
30.25718538940422,835,1,7
59.63051083204336,750,1,23
34.26040180122317,264,1,8
30.43275482883986,835,1,7
33.3527193448693,835,1,7
108.23318961165425,750,1,23
53.564149983515684,264,1,8
33.03880249199723,835,1,7
30.956589537294633,835,1,7
32.90968277164514,264,1,8
30.434705945030245,835,1,7
26.020072256326827,835,1,7
56.882542163531255,264,1,8
26.37058916536953,835,1,7
26.739132265713465,835,1,7
25.809500905397485,264,1,8
28.028833865103593,835,1,7
28.25820961559405,835,1,7
29.794852184685162,835,1,7
27.188216395962506,835,1,7
31.397372561035834,835,1,7
33.49999288472367,835,1,7
27.116893871892373,835,1,7
28.352422400731186,835,1,7
25.843759174421542,835,1,7
24.2396073117968,835,1,7
26.52553631916014,835,1,7
28.06945112077335,835,1,7
26.050482095228645,835,1,7
31.49015693479183,835,1,7
30.49402305489072,835,1,7
30.054998750060584,835,1,7
25.151742114412876,835,1,7
30.95113001245472,835,1,7
27.559090512955212,835,1,7
33.61249417748555,835,1,7
26.878601140571924,835,1,7
26.0395280417889,835,1,7
33.56903203395264,835,1,7
29.849023611452086,835,1,7
33.09100618777858,835,1,7
26.50785966254391,835,1,7
31.204914005344367,835,1,7
28.274926013417097,835,1,7
27.529509574450458,835,1,7
25.28785828379069,835,1,7
32.83975810716631,835,1,7
32.00539414332131,835,1,7
29.118372379612296,835,1,7
27.55198629103015,835,1,7
32.51435858214673,835,1,7
28.914573825739033,835,1,7
25.26066406433941,835,1,7
33.666153833170554,835,1,7
33.756311439472924,835,1,7
32.102833304685014,835,1,7
27.2161827936079,835,1,7
26.2277586908996,835,1,7
30.746560314155428,835,1,7
27.97184756700091,835,1,7
33.90792957597322,835,1,7
32.943846516081905,835,1,7
28.25118687042665,835,1,7
27.671982635246184,835,1,7
27.0018539054816,835,1,7
28.95124694416763,835,1,7
28.368831341024293,835,1,7
27.901544450022286,835,1,7
28.158017809214115,835,1,7
26.18846457456089,835,1,7
31.812057136213852,835,1,7
29.655161357024674,835,1,7
24.304861323835496,805,1,7
24.703622587576948,835,1,7
27.14450874647901,835,1,7
31.975380312102242,835,1,7
31.628330991839505,805,1,7
29.55625912976589,835,1,7
25.361181582172243,835,1,7
33.80744793268694,835,1,7
32.21539670735109,805,1,7
26.026044483571265,835,1,7
28.97965880272583,835,1,7
25.669464939142728,835,1,7
26.950862378279158,805,1,7
29.864107298311847,835,1,7
28.071696078557263,835,1,7
25.979945430481617,835,1,7
27.49236449531674,805,1,7
33.219397920945866,835,1,7
30.096919480184688,835,1,7
29.907272871476014,835,1,7
30.49782374026374,805,1,7
24.803198184358596,835,1,7
33.31996798399979,835,1,7
25.290994819982647,835,1,7
56.622782287955964,805,1,7
27.18544937598194,835,1,7
33.11955066201841,835,1,7
27.520855994934813,835,1,7
24.135290104858065,805,1,7
300.6490374859376,390,1,21
25.493989349085492,835,1,7
31.98052279610266,835,1,7
28.22673583375399,805,1,7
29.284344739889292,835,1,7
29.80772183367133,835,1,7
32.4862595315668,835,1,7
84.57704363293331,805,1,7
31.58789582370789,835,1,7
31.81360142740949,835,1,7
25.496657448636103,835,1,7
25.11701019358898,805,1,7
29.01820183998393,835,1,7
33.17157218644259,835,1,7
31.753853874213135,835,1,7
6.644877884044673,805,1,7
29.149512142601864,835,1,7
28.110699440636868,835,1,7
26.813228943695286,835,1,7
25.76105179501658,805,1,7
28.765775817890567,835,1,7
25.148508203786477,835,1,7
32.939815211702,835,1,7
8.749326370713241,805,1,7
24.64980614838885,835,1,7
26.800648535569003,835,1,7
30.551952102921707,835,1,7
2.0226829025862423,805,1,7
32.77117336886033,835,1,7
30.10427529891014,835,1,7
29.708364059275983,835,1,7
2.692612604054594,805,1,7
29.153088081453117,835,1,7
24.09166088205071,835,1,7
39.97928647516052,847,0,5
27.41421853277995,835,1,7
27.614276890435004,835,1,7
35.513675698419306,847,0,5
31.106793954027808,835,1,7
30.317569417778646,835,1,7
703.1974737286366,195,1,30
59.136195799692715,512,1,9
26.839240537112797,835,1,7
31.93159929768093,835,1,7
706.0231001407599,195,1,30
83.5963383518006,512,1,9
38.169779306370486,847,0,9
25.788954341184517,835,1,7
705.9854212637725,195,1,30
51.928432166053156,512,1,9
87.1445691809948,183,0,16
33.20412793696981,835,1,7
702.372910654588,195,1,30
31.409018706750913,512,1,9
82.81994636406151,183,0,16
26.88996589796504,835,1,7
708.0207519556751,195,1,30
30.073799916691943,512,1,9
202.053546202462,236,1,9
27.693959152427258,835,1,7
708.3368765041139,195,1,30
27.8603112697999,512,1,9
307.6902844617764,236,1,9
29.5406995277443,835,1,7
702.7536089211592,195,1,30
39.84088350367438,512,1,9
52.15684227594614,178,1,14
30.817650957524616,835,1,7
700.605183930799,195,1,30
109.90714440117223,512,1,9
28.081194176749975,835,1,7
706.8474784497179,195,1,30
32.39044933234486,512,1,9
108.41104775775294,372,0,2
30.523296959617323,835,1,7
702.2610246494152,195,1,30
32.39768958790549,512,1,9
106.20666706156595,372,0,2
28.078407207839316,835,1,7
500.16416231152084,682,0,21
33.27551244496752,512,1,9
108.77115600900707,372,0,2
33.425650942935135,835,1,7
706.5475680787335,195,1,30
27.19926006101476,512,1,9
100.04553564948277,372,0,2
29.989696234740883,835,1,7
707.2392750921354,195,1,30
34.89251728124728,512,1,9
203.5477782262774,143,1,21
32.10931437865842,835,1,7
702.1643926793187,195,1,30
31.008371353003344,512,1,9
204.48632502583638,143,1,21
33.20307934222802,835,1,7
702.6472524762856,195,1,30
24.238568180284894,512,1,9
29.836892915726274,835,1,7
703.0094749416005,195,1,30
33.71197238095824,512,1,9
29.10946588081817,835,1,7
700.9042381276039,195,1,30
28.233444626408588,512,1,9
24.9892687750536,835,1,7
700.4058340954383,195,1,30
26.10644820833738,512,1,9
27.346888849466346,835,1,7
700.4372978655604,195,1,30
31.005573501588103,512,1,9
32.70953755443586,835,1,7
704.3906649048429,195,1,30
50.481627177536,512,1,9
48.414516133500506,843,0,21
28.17255593660802,835,1,7
708.8576298013614,195,1,30
27.720310990338774,512,1,9
27.243873193800784,1010,1,7
26.387115261389106,835,1,7
25.715897249134805,795,1,9
32.99125345784696,512,1,9
32.41678362438665,954,0,7
33.7247991986661,835,1,7
31.185365380988912,795,1,7
53.73001296460992,512,1,9
154.64292376849937,113,1,9
24.18485592250718,835,1,7
172.47019374025388,795,1,7
28.45536183670709,512,1,9
103.29836472080194,113,1,9
33.28960143297242,835,1,7
26.516511958570838,795,1,7
29.771006153551845,512,1,9
4.506280735956909,213,0,5
28.77880527252167,835,1,7
21.32191804605917,795,1,7
30.932717037973024,512,1,9
5.332918247277947,213,0,5
26.545677935241468,835,1,7
88.11164625554025,795,1,7
25.326989916683925,512,1,9
7.538179010725637,213,0,5
32.10376776584218,835,1,7
89.96575735540095,795,1,7
30.705859830593454,512,1,9
1007.2980066515375,213,0,9
31.068485670600875,835,1,7
96.80487880870145,795,1,7
26.183546823112394,512,1,9
2003.1689003508,213,0,9
33.12634677914432,835,1,7
29.047079266709872,795,1,7
50.83217947218089,512,1,9
1006.1271511384467,213,0,9
26.866538263757846,835,1,7
29.566752104012828,795,1,7
58.74999472506391,512,1,9
2.242468903426921,213,0,23
26.315208569874734,835,1,7
87.66757855943433,795,1,7
21.20777169740487,512,1,9
5.655816277046832,213,0,23
29.43258475045858,835,1,7
87.35144350567664,795,1,7
32.66402768713086,512,1,9
9.182124448686242,213,0,23
28.351531152942663,835,1,7
57.988061507960296,795,1,24
37.069100962846406,512,1,9
400.9451456579016,213,1,5
28.351689137851913,835,1,7
29.959635180809375,795,1,24
30.16781785982793,512,1,9
1370.0337467415743,213,1,5
31.885025302661575,835,1,7
28.086581631190487,795,1,24
26.49144739718105,512,1,9
9.020926187755236,213,1,5
29.93285628001495,835,1,7
27.647496791631685,795,1,24
38.03646231554262,512,1,9
1.6794065471274,213,1,9
29.99179368033818,835,1,7
26.198744555329206,795,1,24
34.930544462333515,512,1,9
355.054076008358,213,1,9
33.250092218366014,835,1,7
86.95936294956451,795,1,24
29.914260218063657,512,1,9
201.3569682554468,213,1,9
29.72564043343873,835,1,7
93.95011961174889,795,1,24
36.07784158818079,512,1,9
26.815982297508967,213,1,23
30.040643543738543,835,1,7
416.1762689928859,177,0,23
27.37154766861961,512,1,9
126.96552414682111,213,1,23
27.88967819869213,835,1,7
417.0852563255827,177,0,23
30.369204871484158,512,1,9
1976.2396375572425,213,1,23
33.56616636362566,835,1,7
413.8736535204079,177,0,23
30.541464301923746,512,1,9
31.089210727446744,785,1,9
24.362959961055328,835,1,7
416.47509131830316,177,0,23
26.134845282149307,512,1,9
21.77673121634727,169,1,28
30.520819771886487,835,1,7
22.50942749048074,656,0,2
31.169381005897677,512,1,9
59.67646607909066,433,1,23
28.665745246735753,835,1,7
15.546224859577546,656,0,2
1550.395691587199,639,1,9
56.173239545999316,433,1,23
30.33582857942827,835,1,7
16.7429731665751,656,1,2
255.28194836767707,639,1,9
59.67804875474726,433,1,23
32.47088775403057,835,1,7
17.266066653998987,656,0,2
153.69406130454664,639,1,9
60.18931164187011,433,1,23
27.450478586352382,835,1,7
17.967107326618727,656,0,2
255.9310497097487,639,1,9
154.18485156687066,433,1,23
31.334463558767972,835,1,7
22.85955944663996,656,0,2
57.3579983416403,14,0,23
57.79993356458624,433,1,23
32.178703556173375,835,1,7
21.27535982495906,656,0,2
723.9533700008884,213,1,5
57.60046943265951,433,1,23
33.471658959240635,835,1,7
23.82999497416684,656,0,2
104.13438910711419,213,1,5
62.80989870833335,433,1,23
33.32487826133635,835,1,7
14.230050527041133,656,0,2
6.748884080457753,213,1,5
56.209155499154114,433,1,23
208.25841686527875,274,1,2
30.93417758023193,835,1,7
1050.6299710771414,213,1,9
56.61069121017387,433,1,23
102.11151604242286,750,1,9
25.717639086087274,835,1,7
79.4160435621082,213,1,9
63.958226463709465,433,1,23
35.752792976203665,874,1,21
29.73760356560235,835,1,7
5.225928768463351,213,1,9
55.41613888270469,433,1,23
24.718143751921964,613,1,25
30.088126626030828,835,1,7
163.59085091056576,213,1,23
481.59405627662704,433,1,23
263.2772886259057,433,1,23
29.349803591677244,835,1,7
373.23279811033257,213,1,23
60.12288085250358,433,1,23
348.1112984445227,433,1,23
26.625734514413114,835,1,7
2.281542142641203,213,1,23
62.38247525583205,433,1,23
424.77505143438833,433,1,23
31.875355682785617,835,1,7
58.10175873242905,429,1,2
90.11567758001146,433,1,23
680.6405502281333,433,1,23
32.7713489464535,835,1,7
57.68686254678647,429,1,2
64.10161397619629,433,1,23
386.43118278836766,433,1,23
32.520700591029495,835,1,7
57.91989901442446,429,1,2
64.55356652417397,433,1,23
58.06089409660084,433,1,23
25.53143468761772,835,1,7
62.030358229709876,429,1,2
64.62223881611759,433,1,23
786.6513604623286,433,1,23
28.583903722608625,835,1,7
342.8765949758636,433,1,23
65.91414453749124,1072,1,2
60.030910799289344,433,1,23
32.73070592574401,835,1,7
56.90579132321231,433,1,23
10.13674912306358,1072,1,2
102.22607167044187,347,1,2
33.54251940760278,835,1,7
11.67010379741378,1072,1,2
159.5295930224438,311,0,24
27.525946017533172,835,1,7
32.2148644469239,848,1,2
17.92685319745604,1072,1,2
28.137538020335434,848,1,2
24.719911005412392,835,1,7
31.99647419474044,213,1,5
13.241246895572207,1072,1,2
137.02986962230756,213,1,5
27.2491464913736,835,1,7
2.049795114425981,213,1,5
9.214590392858218,1072,1,2
556.6283845286711,213,1,9
26.973166729336388,835,1,7
152.03297112555956,213,1,9
16.50081550792045,1072,1,2
7.226409499059153,213,1,9
27.59211764775981,835,1,7
1.423599251232639,213,1,23
11.843570217286358,1072,1,2
4.495506735115422,213,1,23
31.338549578350626,835,1,7
5.916497822063374,213,1,23
10.572719091985551,1072,1,2
28.61879984026352,835,1,7
9.870423904540544,1072,1,2
25.393215535929752,835,1,7
1380.4379481342967,223,1,5
29.358642401944806,835,1,7
